order_item_id,order_id,product_id,quantity,unit_price_inr,discount_rate,discount_amount_inr,total_price_inr,net_revenue_inr,unit_cost_inr,total_cogs_inr,is_returned,gross_profit_inr,customer_id,order_date,payment_method,order_status,category,retail_price_inr,is_festive_season
IND_ITEM_0014161,IND_ORD_009082,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_04780,2024-07-13,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014173,IND_ORD_009089,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_01283,2024-10-31,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0014257,IND_ORD_009144,IND_PROD_035,2,799.0,0.1,159.8,1598.0,1438.2,190.0,380.0,0,1058.2,IND_CUST_01319,2024-06-08,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014270,IND_ORD_009154,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,1,-28.5,IND_CUST_00141,2023-03-23,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014421,IND_ORD_009250,IND_PROD_035,1,799.0,0.15,119.85,799.0,679.15,190.0,190.0,0,489.15,IND_CUST_03282,2024-06-27,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014824,IND_ORD_009519,IND_PROD_035,2,799.0,0.15,239.7,1598.0,1358.3,190.0,380.0,0,978.3,IND_CUST_04369,2023-07-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014860,IND_ORD_009542,IND_PROD_035,1,799.0,0.2,159.8,799.0,639.2,190.0,190.0,0,449.2,IND_CUST_04560,2024-02-23,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014882,IND_ORD_009556,IND_PROD_035,1,799.0,0.15,119.85,799.0,679.15,190.0,190.0,0,489.15,IND_CUST_03647,2024-01-27,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0014893,IND_ORD_009561,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_02085,2024-11-24,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015241,IND_ORD_009807,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_00074,2024-11-27,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015388,IND_ORD_009896,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03863,2023-11-04,Net Banking,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015473,IND_ORD_009949,IND_PROD_035,1,799.0,0.15,119.85,799.0,679.15,190.0,190.0,0,489.15,IND_CUST_00888,2024-09-18,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0015503,IND_ORD_009969,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03265,2023-11-15,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015511,IND_ORD_009973,IND_PROD_035,2,799.0,0.15,239.7,1598.0,1358.3,190.0,380.0,0,978.3,IND_CUST_01791,2024-07-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0015665,IND_ORD_010072,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01787,2024-11-12,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015707,IND_ORD_010095,IND_PROD_035,1,799.0,0.15,119.85,799.0,679.15,190.0,190.0,0,489.15,IND_CUST_03851,2023-11-21,Net Banking,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015761,IND_ORD_010131,IND_PROD_035,2,799.0,0.0,0.0,1598.0,1598.0,190.0,380.0,0,1218.0,IND_CUST_01597,2024-11-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015769,IND_ORD_010138,IND_PROD_035,3,799.0,0.2,479.4,2397.0,1917.6,190.0,570.0,0,1347.6,IND_CUST_03233,2024-09-15,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0015888,IND_ORD_010217,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03198,2024-11-01,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0015926,IND_ORD_010247,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_00972,2024-05-06,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0016208,IND_ORD_010429,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_00780,2024-11-30,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0016352,IND_ORD_010531,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_02139,2024-05-28,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017001,IND_ORD_010953,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01544,2024-07-17,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017094,IND_ORD_011013,IND_PROD_035,1,799.0,0.2,159.8,799.0,639.2,190.0,190.0,0,449.2,IND_CUST_02399,2023-12-31,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017214,IND_ORD_011087,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01961,2023-05-06,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017247,IND_ORD_011109,IND_PROD_035,1,799.0,0.2,159.8,799.0,639.2,190.0,190.0,0,449.2,IND_CUST_01233,2023-10-01,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0017390,IND_ORD_011194,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_02928,2024-09-15,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017468,IND_ORD_011245,IND_PROD_035,1,799.0,0.2,159.8,799.0,639.2,190.0,190.0,0,449.2,IND_CUST_02928,2023-10-10,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0017795,IND_ORD_011452,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_01657,2024-12-31,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0017846,IND_ORD_011488,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_04911,2024-10-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0017928,IND_ORD_011535,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,1,-28.5,IND_CUST_02928,2023-08-03,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0018151,IND_ORD_011671,IND_PROD_035,2,799.0,0.15,239.7,1598.0,1358.3,190.0,380.0,0,978.3,IND_CUST_04326,2024-10-30,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0018241,IND_ORD_011723,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_04979,2024-03-05,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0018600,IND_ORD_011963,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_04177,2024-10-24,Debit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0018616,IND_ORD_011973,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_00752,2024-10-18,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0018733,IND_ORD_012051,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03183,2023-11-20,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0018784,IND_ORD_012085,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_03611,2024-10-08,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019028,IND_ORD_012246,IND_PROD_035,2,799.0,0.15,239.7,1598.0,1358.3,190.0,380.0,0,978.3,IND_CUST_03874,2024-04-09,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0019268,IND_ORD_012401,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01170,2023-10-10,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019353,IND_ORD_012464,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_00202,2023-09-14,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0019450,IND_ORD_012524,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_00906,2024-12-23,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0019509,IND_ORD_012557,IND_PROD_035,3,799.0,0.0,0.0,2397.0,2397.0,190.0,570.0,0,1827.0,IND_CUST_04005,2023-10-26,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019565,IND_ORD_012593,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_04043,2024-10-18,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019675,IND_ORD_012666,IND_PROD_035,3,799.0,0.0,0.0,2397.0,2397.0,190.0,570.0,0,1827.0,IND_CUST_04601,2023-10-15,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019843,IND_ORD_012772,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_02756,2024-07-27,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0019931,IND_ORD_012831,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_02178,2024-10-21,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019932,IND_ORD_012832,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01940,2024-10-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0019952,IND_ORD_012848,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_04461,2024-09-06,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0019977,IND_ORD_012867,IND_PROD_035,1,799.0,0.1,79.9,799.0,719.1,190.0,190.0,0,529.1,IND_CUST_03988,2024-09-25,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0020267,IND_ORD_013055,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03020,2024-07-30,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0020297,IND_ORD_013073,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_02289,2024-12-26,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0020338,IND_ORD_013096,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_01940,2024-10-04,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0020488,IND_ORD_013181,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_03480,2023-08-18,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0020721,IND_ORD_013348,IND_PROD_035,1,799.0,0.25,199.75,799.0,599.25,190.0,190.0,0,409.25,IND_CUST_04282,2024-11-03,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0021075,IND_ORD_013579,IND_PROD_035,1,799.0,0.15,119.85,799.0,679.15,190.0,190.0,0,489.15,IND_CUST_02932,2024-10-18,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0021550,IND_ORD_013895,IND_PROD_035,1,799.0,0.0,0.0,799.0,799.0,190.0,190.0,0,609.0,IND_CUST_04082,2024-07-12,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0021653,IND_ORD_013962,IND_PROD_035,2,799.0,0.0,0.0,1598.0,1598.0,190.0,380.0,0,1218.0,IND_CUST_00675,2024-11-24,Credit Card,Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0021906,IND_ORD_014109,IND_PROD_035,2,799.0,0.1,159.8,1598.0,1438.2,190.0,380.0,0,1058.2,IND_CUST_00236,2024-09-22,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0022005,IND_ORD_014168,IND_PROD_035,1,799.0,0.2,159.8,799.0,639.2,190.0,190.0,0,449.2,IND_CUST_00423,2023-10-22,Cash on Delivery (COD),Delivered,"Beauty, Skincare & Ayurveda",799.0,True
IND_ITEM_0022043,IND_ORD_014197,IND_PROD_035,2,799.0,0.0,0.0,1598.0,1598.0,190.0,380.0,0,1218.0,IND_CUST_00859,2023-12-16,UPI (GooglePay/PhonePe/Paytm),Delivered,"Beauty, Skincare & Ayurveda",799.0,False
IND_ITEM_0000009,IND_ORD_000005,IND_PROD_020,2,1199.0,0.25,599.5,2398.0,1798.5,390.0,780.0,0,1018.5,IND_CUST_04824,2024-11-08,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000046,IND_ORD_000030,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_00515,2024-05-27,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000098,IND_ORD_000064,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,1,-58.5,IND_CUST_01991,2024-05-31,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000100,IND_ORD_000065,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_04918,2024-12-02,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000218,IND_ORD_000148,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_04053,2024-10-12,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000274,IND_ORD_000180,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_03919,2024-03-23,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000295,IND_ORD_000195,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,1,-58.5,IND_CUST_02327,2024-11-10,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000379,IND_ORD_000253,IND_PROD_020,1,1199.0,0.2,239.8,1199.0,959.2,390.0,390.0,0,569.2,IND_CUST_01551,2024-10-16,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000444,IND_ORD_000296,IND_PROD_020,2,1199.0,0.0,0.0,2398.0,2398.0,390.0,780.0,0,1618.0,IND_CUST_03766,2023-12-26,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000563,IND_ORD_000370,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_02928,2023-12-18,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000592,IND_ORD_000389,IND_PROD_020,1,1199.0,0.25,299.75,1199.0,899.25,390.0,390.0,1,-58.5,IND_CUST_03897,2024-07-18,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000597,IND_ORD_000393,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_02551,2024-06-12,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000644,IND_ORD_000422,IND_PROD_020,2,1199.0,0.25,599.5,2398.0,1798.5,390.0,780.0,0,1018.5,IND_CUST_02648,2024-03-30,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000773,IND_ORD_000506,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_03542,2024-11-01,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000809,IND_ORD_000529,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_02928,2023-10-28,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000858,IND_ORD_000561,IND_PROD_020,1,1199.0,0.25,299.75,1199.0,899.25,390.0,390.0,0,509.25,IND_CUST_01544,2024-10-07,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0000862,IND_ORD_000564,IND_PROD_020,2,1199.0,0.25,599.5,2398.0,1798.5,390.0,780.0,0,1018.5,IND_CUST_02313,2023-07-06,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000940,IND_ORD_000616,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_00199,2023-07-19,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000959,IND_ORD_000631,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_04779,2024-12-23,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0000981,IND_ORD_000644,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,1,-58.5,IND_CUST_03968,2024-12-14,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001009,IND_ORD_000665,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_01510,2024-10-19,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001030,IND_ORD_000678,IND_PROD_020,2,1199.0,0.0,0.0,2398.0,2398.0,390.0,780.0,0,1618.0,IND_CUST_00633,2023-03-07,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001101,IND_ORD_000721,IND_PROD_020,2,1199.0,0.2,479.6,2398.0,1918.4,390.0,780.0,0,1138.4,IND_CUST_01809,2024-10-14,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001115,IND_ORD_000728,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_02376,2024-12-29,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001126,IND_ORD_000737,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_04933,2024-06-28,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001150,IND_ORD_000751,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_01436,2024-12-30,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001229,IND_ORD_000803,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_01414,2024-10-30,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001260,IND_ORD_000823,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_02287,2024-03-14,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001312,IND_ORD_000854,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_01193,2024-10-15,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001448,IND_ORD_000929,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,1,-58.5,IND_CUST_02505,2023-12-24,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001475,IND_ORD_000948,IND_PROD_020,1,1199.0,0.1,119.9,1199.0,1079.1,390.0,390.0,0,689.1,IND_CUST_03679,2024-07-08,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001485,IND_ORD_000955,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_02085,2024-10-26,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001491,IND_ORD_000960,IND_PROD_020,2,1199.0,0.0,0.0,2398.0,2398.0,390.0,780.0,0,1618.0,IND_CUST_00728,2024-06-05,Credit Card,Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001612,IND_ORD_001039,IND_PROD_020,3,1199.0,0.0,0.0,3597.0,3597.0,390.0,1170.0,0,2427.0,IND_CUST_04427,2024-06-19,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001660,IND_ORD_001063,IND_PROD_020,2,1199.0,0.0,0.0,2398.0,2398.0,390.0,780.0,1,-117.0,IND_CUST_04092,2024-10-20,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001674,IND_ORD_001072,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_03823,2023-03-06,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001680,IND_ORD_001076,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_04906,2023-07-01,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001683,IND_ORD_001079,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_01950,2024-10-01,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001692,IND_ORD_001085,IND_PROD_020,2,1199.0,0.1,239.8,2398.0,2158.2,390.0,780.0,0,1378.2,IND_CUST_01293,2024-11-14,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001709,IND_ORD_001097,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_02161,2024-11-10,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001744,IND_ORD_001120,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_03569,2024-12-08,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001799,IND_ORD_001155,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_03448,2023-11-28,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,True
IND_ITEM_0001817,IND_ORD_001166,IND_PROD_020,1,1199.0,0.2,239.8,1199.0,959.2,390.0,390.0,0,569.2,IND_CUST_03211,2024-09-17,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001824,IND_ORD_001170,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_00808,2023-06-06,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001830,IND_ORD_001173,IND_PROD_020,1,1199.0,0.0,0.0,1199.0,1199.0,390.0,390.0,0,809.0,IND_CUST_01847,2024-05-23,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001848,IND_ORD_001186,IND_PROD_020,1,1199.0,0.25,299.75,1199.0,899.25,390.0,390.0,0,509.25,IND_CUST_04327,2024-06-26,UPI (GooglePay/PhonePe/Paytm),Delivered,Apparel & Ethnic Wear,1199.0,False
IND_ITEM_0001863,IND_ORD_001195,IND_PROD_020,1,1199.0,0.15,179.85,1199.0,1019.15,390.0,390.0,0,629.15,IND_CUST_04159,2023-06-27,Cash on Delivery (COD),Delivered,Apparel & Ethnic Wear,1199.0,False
